7.247944856,5,1643.0,144.0,0,1.3881826976,0.0,1.9015312194824219,0.0,0.0518798828125,0.0,328.6,0.0,0.0
1.104478048,1,14117.0,0.0,0,0.742243043,0.0,5.084514617919922,0.0,7.152557373046875E-4,0.0,14117.0,0.0,0.0
7.422853209,5,9717.0,144.0,0,1.4098801824,0.0,3.3284664154052734,0.0,0.05593299865722656,0.0,1943.4,0.0,0.0
8.854815578,5,3171309.0,144.0,0,1.4234818128,0.0,2.6212215423583984,0.0,0.0553131103515625,0.0,634261.8,0.0,0.0
10.461913408,5,8001723.0,144.0,0,1.4151797573999998,0.0,2.512645721435547,0.0,0.05173683166503906,0.0,1600344.6,0.0,0.0
47.748672795,32,32697.0,1116.0,0,1.4779921586250004,0.0,2.3820698261260986,0.0,0.06277114152908325,0.0,1021.7812499999998,0.0,0.0
36.585931058,23,143438.0,792.0,0,1.5645423183913045,0.0,1.729415810626486,0.0,0.06472546121348506,0.0,6236.434782608697,0.0,0.0
46.816647779,31,302317.0,1080.0,0,1.48567474,0.0,2.226791074199061,0.0,0.060527555404170846,0.0,9752.16129032258,0.0,0.0
2.721002104,1,3532311.0,0.0,0,0.87783017,0.0,7.9822540283203125,0.0,7.152557373046875E-4,0.0,3532311.0,0.0,0.0
50.122343298,31,1.5994592E7,1080.0,0,1.4982049445483872,0.0,2.2435649748771422,0.0,0.06235030389601181,0.0,515954.5806451614,0.0,0.0
7.345392008,5,12646.0,144.0,0,1.4061609433999998,0.0,2.5392532348632812,0.0,0.05078315734863281,0.0,2529.2,0.0,0.0
15.27362519,5,3.0576999E7,144.0,0,1.6208000022,0.0,2.803659439086914,0.0,0.05803108215332031,0.0,6115399.8,0.0,0.0
10.481952143,5,8287512.0,144.0,0,1.5434877418000001,0.0,2.4663925170898438,0.0,0.06136894226074219,0.0,1657502.4,0.0,0.0
48.872249741,32,706825.0,1116.0,0,1.5005076482500004,0.0,2.3101344704627986,0.0,0.06540119647979739,0.0,22088.281250000004,0.0,0.0
56.717267033,32,3.6499416E7,1116.0,0,1.52219585990625,0.0,2.476431429386139,0.0,0.06183981895446778,0.0,1140606.75,0.0,0.0
53.456597452,33,1.7092854E7,1152.0,0,1.491958918090909,0.0,2.3659865061442056,0.0,0.06568793094519415,0.0,517965.2727272728,0.0,0.0
47.46631139,31,710458.0,1080.0,0,1.5071227648064518,0.0,2.14432131859564,0.0,0.06326552360288558,0.0,22918.0,0.0,0.0
34.184022117,22,75251.0,756.0,0,1.5341244248636365,0.0,2.251505851745606,0.0,0.06203217939897017,0.0,3420.5,0.0,0.0
0.950321651,1,425.0,0.0,0,0.668418849,0.0,5.156517028808594,0.0,7.152557373046875E-4,0.0,425.0,0.0,0.0
6.716600335,5,1646.0,144.0,0,1.2860468338,0.0,2.279520034790039,0.0,0.05364418029785156,0.0,329.2,0.0,0.0
6.887360399,5,1648.0,144.0,0,1.3142353186,0.0,2.314329147338867,0.0,0.05049705505371094,0.0,329.6,0.0,0.0
6.890299282,5,1643.0,144.0,0,1.310561507,0.0,2.1245956420898438,0.0,0.06203651428222656,0.0,328.6,0.0,0.0
35.584728426,23,29725.0,792.0,0,1.5277060159999998,0.0,1.699810442717179,0.0,0.0613565030305282,0.0,1292.3913043478262,0.0,0.0
46.914973556,31,32332.0,1080.0,0,1.4997342683225805,0.0,2.1652867717127644,0.0,0.06271946814752394,0.0,1042.967741935484,0.0,0.0
1.106155668,1,22663.0,0.0,0,0.736377079,0.0,8.955001831054688,0.0,4.76837158203125E-4,0.0,22663.0,0.0,0.0
46.546490569,31,32374.0,1080.0,0,1.4866501897096773,0.0,2.0661815520255797,0.0,0.06370390615155619,0.0,1044.3225806451612,0.0,0.0
7.494645551,5,13451.0,144.0,0,1.4257093822,0.0,2.413177490234375,0.0,0.052356719970703125,0.0,2690.2,0.0,0.0
7.348194285,5,12648.0,144.0,0,1.4001379284,0.0,2.2734642028808594,0.0,0.0530242919921875,0.0,2529.6,0.0,0.0
49.206905337,32,704858.0,1116.0,0,1.51324790696875,0.0,2.2288411855697636,0.0,0.06330758333206175,0.0,22026.812500000004,0.0,0.0
47.776814074,31,699060.0,1080.0,0,1.5171466354838705,0.0,2.457211094517862,0.0,0.061911921347341234,0.0,22550.322580645166,0.0,0.0
