0.982578642,1,1334009.0,0.0,0,0.215955734,0.0,7.430076599121094,0.0,0.0011920928955078125,0.0,1334009.0,0.0,0.0
0.773778548,1,1334006.0,0.0,0,0.214408822,0.0,7.168054580688477,0.0,0.0019073486328125,0.0,1334006.0,0.0,0.0
0.623649716,2,552.0,36.0,0,0.149116303,0.0,6.755948066711426,0.0,0.1819133758544922,0.0,276.0,0.0,0.0
0.44575222,1,1324.0,0.0,0,0.115060628,0.0,12.503385543823242,0.0,0.0019073486328125,0.0,1324.0,0.0,0.0
0.574730846,1,3805.0,0.0,0,0.24935544,0.0,11.740446090698242,0.0,0.001430511474609375,0.0,3805.0,0.0,0.0
0.689912396,2,53918.0,36.0,0,0.138887027,0.0,7.698416709899902,0.0,0.16105175018310547,0.0,26959.0,0.0,0.0
0.676842404,1,167366.0,0.0,0,0.235105418,0.0,12.832880020141602,0.0,0.0011920928955078125,0.0,167366.0,0.0,0.0
0.379072652,1,48473.0,0.0,0,0.110576098,0.0,9.61446762084961,0.0,0.001430511474609375,0.0,48473.0,0.0,0.0
1.184800834,5,2569.0,144.0,0,0.1615633268,0.0,7.807445526123047,0.0,0.39038658142089844,0.0,513.8,0.0,0.0
0.88180407,2,3022.0,36.0,0,0.254655026,0.0,14.583945274353027,0.0,0.21755695343017578,0.0,1511.0,0.0,0.0
1.177439774,5,12877.0,144.0,0,0.1600560624,0.0,7.443571090698242,0.0,0.4149913787841797,0.0,2575.4,0.0,0.0
0.519688448,1,55502.0,0.0,0,0.142429894,0.0,19.76919174194336,0.0,0.0016689300537109375,0.0,55502.0,0.0,0.0
1.57728897,5,201060.0,144.0,0,0.2011112496,0.0,9.159183502197266,0.0,0.4872322082519531,0.0,40212.0,0.0,0.0
0.703633262,1,312061.0,0.0,0,0.222545428,0.0,7.007598876953125,0.0,0.0016689300537109375,0.0,312061.0,0.0,0.0
0.609845698,1,5617.0,0.0,0,0.257192706,0.0,14.081001281738281,0.0,9.5367431640625E-4,0.0,5617.0,0.0,0.0
0.970276708,2,419084.0,36.0,0,0.191139311,0.0,10.099411010742188,0.0,0.15485286712646484,0.0,209542.0,0.0,0.0
0.805749924,2,180006.0,36.0,0,0.15853277100000002,0.0,10.882258415222168,0.0,0.13685226440429688,0.0,90003.0,0.0,0.0
1.107718284,4,341311.0,108.0,0,0.1625353465,0.0,6.84046745300293,0.0,0.2799034118652344,0.0,85327.75,0.0,0.0
1.111804278,4,26515.0,108.0,0,0.194914089,0.0,8.876562118530273,0.0,0.3470778465270996,0.0,6628.75,0.0,0.0
1.535596074,5,448669.0,144.0,0,0.17189035960000001,0.0,8.55550765991211,0.0,0.3590583801269531,0.0,89733.8,0.0,0.0
1.506858794,5,224382.0,144.0,0,0.18692868999999998,0.0,9.186840057373047,0.0,0.40645599365234375,0.0,44876.4,0.0,0.0
0.721505016,1,447061.0,0.0,0,0.200962696,0.0,6.66046142578125,0.0,0.0016689300537109375,0.0,447061.0,0.0,0.0
0.654564512,1,447062.0,0.0,0,0.210754226,0.0,8.064508438110352,0.0,0.0011920928955078125,0.0,447062.0,0.0,0.0
0.832005368,1,595312.0,0.0,0,0.224366882,0.0,7.482767105102539,0.0,0.0011920928955078125,0.0,595312.0,0.0,0.0
0.825410268,1,595311.0,0.0,0,0.219548864,0.0,7.90095329284668,0.0,0.0016689300537109375,0.0,595311.0,0.0,0.0
0.790910096,1,595312.0,0.0,0,0.214096098,0.0,7.521390914916992,0.0,0.0016689300537109375,0.0,595312.0,0.0,0.0
0.861239044,2,1042373.0,0.0,0,0.318004035,0.0,6.023049354553223,0.0,0.0013113021850585938,0.0,521186.5,0.0,0.0
1.085554342,3,1354432.0,0.0,0,0.421197062,0.0,6.2932173411051435,0.0,0.001430511474609375,0.0,451477.3333333333,0.0,0.0
