0.89565397,1,1334077.0,0,0.176920538,0.0,6.73675537109375,0.0,0.0011920928955078125,0.0,1334077.0,4987.0,4987.0,0.0
1.615002416,1,1334078.0,0,0.162431114,0.0,5.577564239501953,0.0,0.0016689300537109375,0.0,1334078.0,4987.0,4987.0,0.0
0.484783672,1,446.0,0,0.214671576,0.0,7.279634475708008,0.0,0.001430511474609375,0.0,446.0,4987.0,4987.0,0.0
0.35880506,1,1392.0,0,0.106030612,0.0,14.62101936340332,0.0,0.001430511474609375,0.0,1392.0,624.0,624.0,0.0
0.600223266,2,4608.0,0,0.14457123900000002,0.0,8.168220520019531,0.0,0.11599063873291016,0.0,2304.0,2493.5,2493.5,0.0
0.611565558,2,54527.0,0,0.133870072,0.0,6.98089599609375,0.0,0.13685226440429688,0.0,27263.5,2493.5,2493.5,0.0
0.620039836,1,167433.0,0,0.210656654,0.0,8.048772811889648,0.0,0.001430511474609375,0.0,167433.0,4987.0,4987.0,0.0
0.355692828,1,48542.0,0,0.100313092,0.0,7.105588912963867,0.0,7.152557373046875E-4,0.0,48542.0,624.0,624.0,0.0
1.08339367,5,6916.0,0,0.16181029400000002,0.0,6.336307525634766,0.0,0.3626823425292969,0.0,1383.2,1069.8,1069.8,0.0
0.843083152,2,4008.0,0,0.260725777,0.0,15.830636024475098,0.0,0.19168853759765625,0.0,2004.0,322.0,322.0,0.0
1.136780484,4,15853.0,0,0.1833354485,0.0,8.518993854522705,0.0,0.2886652946472168,0.0,3963.25,1337.25,1337.25,0.0
0.471109898,1,55567.0,0,0.126375408,0.0,17.07148551940918,0.0,9.5367431640625E-4,0.0,55567.0,624.0,624.0,0.0
1.386540198,5,205730.0,0,0.17226898799999998,0.0,7.954692840576172,0.0,0.35076141357421875,0.0,41146.0,1069.8,1069.8,0.0
0.560606554,1,312130.0,0,0.158893828,0.0,4.787206649780273,0.0,0.0011920928955078125,0.0,312130.0,4987.0,4987.0,0.0
0.52122606,1,5686.0,0,0.235171052,0.0,11.813163757324219,0.0,9.5367431640625E-4,0.0,5686.0,4987.0,4987.0,0.0
0.70624988,1,418977.0,0,0.235465364,0.0,9.065866470336914,0.0,0.001430511474609375,0.0,418977.0,4987.0,4987.0,0.0
0.771776868,1,179902.0,0,0.255204344,0.0,11.54637336730957,0.0,0.0011920928955078125,0.0,179902.0,4987.0,4987.0,0.0
1.040113316,4,344461.0,0,0.1498290555,0.0,6.104826927185059,0.0,0.27304887771606445,0.0,86115.25,1337.25,1337.25,0.0
0.926837644,4,29983.0,0,0.1638130115,0.0,6.998717784881592,0.0,0.30362606048583984,0.0,7495.75,1337.25,1337.25,0.0
1.295458166,4,451707.0,0,0.19851452349999998,0.0,8.448541164398193,0.0,0.33032894134521484,0.0,112926.75,1337.25,1337.25,0.0
1.3242456,5,229104.0,0,0.16367779,0.0,7.027006149291992,0.0,0.32482147216796875,0.0,45820.8,1069.8,1069.8,0.0
0.638982404,1,447131.0,0,0.161409476,0.0,7.266044616699219,0.0,0.0021457672119140625,0.0,447131.0,4987.0,4987.0,0.0
0.54861569,1,447130.0,0,0.167923124,0.0,6.138801574707031,0.0,0.001430511474609375,0.0,447130.0,4987.0,4987.0,0.0
0.779218104,1,595376.0,0,0.199917528,0.0,8.0413818359375,0.0,0.0019073486328125,0.0,595376.0,4987.0,4987.0,0.0
0.751994508,1,595380.0,0,0.155774138,0.0,5.046844482421875,0.0,0.001430511474609375,0.0,595380.0,4987.0,4987.0,0.0
0.774308728,1,595380.0,0,0.210462332,0.0,8.033990859985352,0.0,0.001430511474609375,0.0,595380.0,4987.0,4987.0,0.0
0.918464682,2,1042508.0,0,0.298412274,0.0,6.40106201171875,0.0,0.0016689300537109375,0.0,521254.0,4987.0,4987.0,0.0
1.030640742,3,1354642.0,0,0.41661562199999996,0.0,6.3733259836832685,0.0,0.0013510386149088542,0.0,451547.3333333333,4987.0,4987.0,0.0
1.18345936,3,1354640.0,0,0.4418397526666667,0.0,7.275183995564778,0.0,0.0015099843343098958,0.0,451546.6666666667,4987.0,4987.0,0.0
1.235467684,5,31641.0,0,0.1803883804,0.0,9.403514862060547,0.0,0.30975341796875,0.0,6328.2,1069.8,1069.8,0.0
0.67609676,2,4829.0,0,0.203142662,0.0,12.965917587280273,0.0,0.1920461654663086,0.0,2414.5,675.5,675.5,0.0
0.364795848,1,489.0,0,0.106534974,0.0,10.983943939208984,0.0,0.0011920928955078125,0.0,489.0,624.0,624.0,0.0
0.492213646,1,447.0,0,0.206205412,0.0,7.620334625244141,0.0,0.0011920928955078125,0.0,447.0,4987.0,4987.0,0.0
0.6030918,2,1170.0,0,0.141437093,0.0,7.851362228393555,0.0,0.13768672943115234,0.0,585.0,2493.5,2493.5,0.0
0.636527792,2,1101.0,0,0.146432751,0.0,9.517788887023926,0.0,0.19097328186035156,0.0,550.5,2493.5,2493.5,0.0
0.933816764,3,4125.0,0,0.19783404333333332,0.0,10.949373245239258,0.0,0.36819775899251306,0.0,1375.0,214.66666666666669,214.66666666666669,0.0
0.950271692,4,6163.0,0,0.16957993600000001,0.0,7.217645645141602,0.0,0.29349327087402344,0.0,1540.75,1337.25,1337.25,0.0
0.402371096,1,1837.0,0,0.097660994,0.0,12.308120727539062,0.0,9.5367431640625E-4,0.0,1837.0,624.0,624.0,0.0
0.947526164,4,5781.0,0,0.1654052105,0.0,7.439017295837402,0.0,0.2840757369995117,0.0,1445.25,1337.25,1337.25,0.0
0.543462604,2,8432.0,0,0.131680415,0.0,7.955670356750488,0.0,0.1195669174194336,0.0,4216.0,2493.5,2493.5,0.0
0.61151636,2,6431.0,0,0.148464558,0.0,12.300968170166016,0.0,0.12171268463134766,0.0,3215.5,2493.5,2493.5,0.0
1.069645148,4,30043.0,0,0.18592154249999998,0.0,7.605314254760742,0.0,0.2962946891784668,0.0,7510.75,1337.25,1337.25,0.0
0.987639318,4,30052.0,0,0.17031483749999998,0.0,6.257295608520508,0.0,0.2994537353515625,0.0,7513.0,1337.25,1337.25,0.0
1.327882364,5,31097.0,0,0.19338769,0.0,7.23414421081543,0.0,0.478363037109375,0.0,6219.4,1069.8,1069.8,0.0
0.669109854,1,447131.0,0,0.203900958,0.0,5.952358245849609,0.0,0.0021457672119140625,0.0,447131.0,4987.0,4987.0,0.0
0.53295315,1,447131.0,0,0.150080024,0.0,5.063295364379883,0.0,0.0021457672119140625,0.0,447131.0,4987.0,4987.0,0.0
0.77051386,1,595380.0,0,0.217939814,0.0,6.158113479614258,0.0,0.001430511474609375,0.0,595380.0,4987.0,4987.0,0.0
0.65812139,1,595380.0,0,0.154503674,0.0,4.744291305541992,0.0,0.001430511474609375,0.0,595380.0,4987.0,4987.0,0.0
0.767406998,1,595381.0,0,0.166482348,0.0,4.689693450927734,0.0,0.0011920928955078125,0.0,595381.0,4987.0,4987.0,0.0
0.854495724,2,1042511.0,0,0.32927808599999997,0.0,4.542350769042969,0.0,0.0017881393432617188,0.0,521255.5,4987.0,4987.0,0.0
1.264659158,3,1354637.0,0,0.448987318,0.0,5.98295529683431,0.0,0.0017484029134114583,0.0,451545.6666666667,4987.0,4987.0,0.0
1.10523362,3,1354641.0,0,0.4343282066666667,0.0,5.144675572713216,0.0,0.0021457672119140625,0.0,451547.0,4987.0,4987.0,0.0
