11.676677032333336,47.0,101767537.0,1656.0,0.0,0.09144863678014183,0.0,6.066097435376322,0.0,0.039029628672498345,0.0,2165266.7446808517,0.0,0.0
1.1151799153333333,5.0,2781051.3333333335,144.0,0.0,0.08213981413333334,0.0,1.2790997823079426,0.0,0.03142356872558594,0.0,556210.2666666666,0.0,0.0
9.336941497666666,47.0,24571627.333333332,1656.0,0.0,0.08867503011347518,0.0,1.057802362644926,0.0,0.03828562743274879,0.0,522800.5815602836,0.0,0.0
9.327947032666666,47.0,34835706.666666664,1656.0,0.0,0.08769162736170212,0.0,1.0553319403465757,0.0,0.03790686316523992,0.0,741185.2482269504,0.0,0.0
10.446653349666667,47.0,43864582.333333336,1656.0,0.0,0.09001743414893619,0.0,1.078003687216035,0.0,0.039154756153728945,0.0,933288.9858156028,0.0,0.0
24.329358737000003,51.0,56957275.0,1800.0,0.0,0.3555146022091504,0.0,1.5457891950420306,0.0,0.03859108569575292,0.0,1116809.3137254901,0.0,0.0
12.937076141333334,8.0,5833049.0,252.0,0.0,1.5148775444583336,0.0,1.4198124408721924,0.0,0.03389517466227213,0.0,729131.125,0.0,0.0
24.300323546666664,51.0,56957283.666666664,1800.0,0.0,0.35357191849019604,0.0,1.5465683407253692,0.0,0.03773558373544731,0.0,1116809.4836601305,0.0,0.0
1.4258616536666668,5.0,6185051.333333333,144.0,0.0,0.07995797233333334,0.0,1.2949466705322266,0.0,0.031407674153645836,0.0,1237010.2666666668,0.0,0.0
25.954121363000002,51.0,77449470.33333333,1800.0,0.0,0.3576506114183007,0.0,1.5980215633616723,0.0,0.03824826159508401,0.0,1518617.065359477,0.0,0.0
11.035146501999998,47.0,67684021.66666667,1656.0,0.0,0.08940402330496455,0.0,1.0699955284172764,0.0,0.0394625021210799,0.0,1440085.5673758865,0.0,0.0
10.396646317333333,47.0,58655152.0,1656.0,0.0,0.08877196556737592,0.0,1.164740704475565,0.0,0.039063446910668764,0.0,1247981.9574468082,0.0,0.0
11.094114672666668,47.0,67684015.0,1656.0,0.0,0.08929021804964539,0.0,1.0817896389792152,0.0,0.03967724793346216,0.0,1440085.4255319147,0.0,0.0
26.982193307,51.0,104046669.0,1800.0,0.0,0.3554375200718955,0.0,1.5760216058469287,0.0,0.03845239776411867,0.0,2040130.7647058824,0.0,0.0
25.51140632166667,51.0,94407591.0,1800.0,0.0,0.35303684468627444,0.0,1.5418062023088044,0.0,0.038223328933217164,0.0,1851129.2352941174,0.0,0.0
26.818801280666666,51.0,104046664.0,1800.0,0.0,0.35888313602614375,0.0,1.5691542157939835,0.0,0.038533428915185866,0.0,2040130.666666667,0.0,0.0
25.42787420166667,51.0,96039359.0,1800.0,0.0,0.35330194812418303,0.0,1.56553118836646,0.0,0.03818592994041692,0.0,1883124.6862745099,0.0,0.0
14.124733948000001,20.0,31674968.0,684.0,0.0,0.5801743125833334,0.0,1.6275922457377117,0.0,0.037761529286702476,0.0,1583748.4000000001,0.0,0.0
1.12731822,5.0,2781048.3333333335,144.0,0.0,0.08337065166666664,0.0,1.2680530548095703,0.0,0.035190582275390625,0.0,556209.6666666666,0.0,0.0
9.285338475000001,47.0,24571641.0,1656.0,0.0,0.08795624221985815,0.0,1.0607174947752174,0.0,0.038135136272890356,0.0,522800.87234042544,0.0,0.0
9.296995307,47.0,34835708.333333336,1656.0,0.0,0.08701699413475177,0.0,1.054281884051384,0.0,0.03811991806571366,0.0,741185.2836879432,0.0,0.0
10.276914722666666,47.0,43864560.333333336,1656.0,0.0,0.09017227143262412,0.0,1.0689995813031572,0.0,0.0398750846267592,0.0,933288.5177304965,0.0,0.0
12.854973777666666,8.0,5833049.333333333,252.0,0.0,1.5012702864583334,0.0,1.3724962870279949,0.0,0.03389517466227213,0.0,729131.1666666666,0.0,0.0
24.318997164666666,51.0,56957288.333333336,1800.0,0.0,0.3548409827973857,0.0,1.5440672830818525,0.0,0.03871419071372039,0.0,1116809.5751633986,0.0,0.0
1.3707807233333333,5.0,6185049.0,144.0,0.0,0.07994179433333334,0.0,1.2634595235188801,0.0,0.03161430358886719,0.0,1237009.8,0.0,0.0
26.051700271666665,51.0,77449473.0,1800.0,0.0,0.35999777197385624,0.0,1.5869218539568335,0.0,0.038765614328820724,0.0,1518617.117647059,0.0,0.0
10.165093808666667,47.0,58655157.0,1656.0,0.0,0.0885379400638298,0.0,1.0735633525442572,0.0,0.03844964588787539,0.0,1247982.0638297873,0.0,0.0
11.060997721666666,47.0,67684033.66666667,1656.0,0.0,0.08917084536879434,0.0,1.0692261634988987,0.0,0.03949632035925034,0.0,1440085.8226950357,0.0,0.0
26.462983699333336,51.0,104046656.66666667,1800.0,0.0,0.356262314372549,0.0,1.5998058069765182,0.0,0.03859731886121962,0.0,2040130.5228758168,0.0,0.0
25.166111341666664,51.0,94407591.66666667,1800.0,0.0,0.3543935900653595,0.0,1.5508941575592639,0.0,0.03827007767421747,0.0,1851129.248366013,0.0,0.0
26.781921566333335,51.0,104046666.66666667,1800.0,0.0,0.3615394451045752,0.0,1.5972953995848014,0.0,0.038983775120155474,0.0,2040130.7189542484,0.0,0.0
