0.86702054,1,158122.0,0,0.529984396,0.0,201.585054397583,0.0,0.10967254638671875,0.0,158122.0,561.0,0.0,0.0
0.941637464,1,158124.0,0,0.525665784,0.0,193.07184219360352,0.0,0.11968612670898438,0.0,158124.0,561.0,0.0,0.0
312.28804778,657,593419.0,0,0.4735111952450537,0.0,247.60746484114892,0.0,0.1493509138737276,0.0,903.2252663622523,566.0761035007608,566.0761035007608,0.0
11.421597604,44,50331.0,0,0.2494661231818182,0.0,68.89998370950873,0.0,0.13996796174482865,0.0,1143.886363636363,850.7727272727271,850.7727272727271,0.0
313.315295344,657,1220041.0,0,0.4747100088523593,0.0,247.73165551857682,0.0,0.14845929370804656,0.0,1856.9878234398761,566.0761035007608,566.0761035007608,0.0
314.13551252,657,3794568.0,0,0.4749866735951299,0.0,247.92958612311378,0.0,0.14811817732394358,0.0,5775.598173515983,566.0761035007608,566.0761035007608,0.0
318.552874944,657,1.8344581E7,0,0.4774274065631661,0.0,249.82533970198475,0.0,0.14917708967374338,0.0,27921.73668188738,566.0761035007608,566.0761035007608,0.0
12.714056616,44,6211471.0,0,0.25827743854545443,0.0,78.83768190037122,0.0,0.11178038337013936,0.0,141169.7954545455,850.75,0.0,0.0
1902.299562672,3644,5497997.0,0,0.5211586542875946,0.0,85.92518310253769,0.0,0.25716832911536436,0.0,1508.7807354555428,111.94895718990122,111.94895718990122,0.0
3046.9843178,387,587540.0,0,7.86974057298191,0.0,65.86170319746941,0.0,0.258657667371962,0.0,1518.191214470284,101.89664082687338,101.89664082687338,0.0
1903.8168865,3644,8985789.0,0,0.5214170355554326,0.0,86.01926474880057,0.0,0.2579571255999003,0.0,2465.913556531276,111.94895718990122,111.94895718990122,0.0
12.709960296,45,3305626.0,0,0.24874374577777786,0.0,72.1431255340576,0.0,0.1503255632188585,0.0,73458.3555555556,831.8666666666667,831.8666666666667,0.0
1904.0671764,3644,2.8806911E7,0,0.5204503011822164,0.0,86.23743148849772,0.0,0.25806658616050304,0.0,7905.2993962678365,111.94895718990122,111.94895718990122,0.0
328.406232476,657,1.02179525E8,0,0.47822683259665183,0.0,252.15345249146964,0.0,0.11705445009460907,0.0,155524.39117199378,566.0745814307456,0.0,0.0
312.904648916,657,1473125.0,0,0.4740102620700146,0.0,247.51032578164958,0.0,0.15512013544230702,0.0,2242.1993911719956,566.0761035007608,566.0761035007608,0.0
322.445509704,657,3.1740153E7,0,0.4804509518782346,0.0,252.06681437325426,0.0,0.15519997119177792,0.0,48310.73515981735,566.0761035007608,566.0761035007608,0.0
318.637147624,657,1.9604872E7,0,0.4775637971750379,0.0,249.44125136284006,0.0,0.1568260802525907,0.0,29839.987823439875,566.0761035007608,566.0761035007608,0.0
1910.333387784,3644,1.460065E8,0,0.519936959567507,0.0,86.33487023061537,0.0,0.21597471509361893,0.0,40067.645444566384,111.94868276619101,0.0,0.0
1899.827836396,3655,1.3295723E7,0,0.5186784913521222,0.0,84.17872873768118,0.0,0.2602106895394591,0.0,3637.680711354321,111.61203830369374,111.61203830369374,0.0
1908.151914388,3644,4.3642221E7,0,0.5209225023194293,0.0,86.37025209734658,0.0,0.2613445799123054,0.0,11976.460208562032,111.94895718990122,111.94895718990122,0.0
1905.58412488,3644,3.6388501E7,0,0.5207820854061473,0.0,86.24043213418243,0.0,0.25954459815334163,0.0,9985.867453348004,111.94895718990122,111.94895718990122,0.0
329.768495168,657,1.02179524E8,0,0.47902894277016744,0.0,252.77545825894398,0.0,0.11641757854769404,0.0,155524.38964992392,566.0745814307456,0.0,0.0
328.92680248,657,1.02179583E8,0,0.4775989018691016,0.0,251.40562485705013,0.0,0.11608843752601204,0.0,155524.47945205486,566.0745814307456,0.0,0.0
329.67219084,657,1.02179585E8,0,0.478456621436834,0.0,252.2761839891314,0.0,0.11634500059362972,0.0,155524.48249619457,566.0745814307456,0.0,0.0
330.582685048,657,1.02179567E8,0,0.4802385259786919,0.0,254.01937834566957,0.0,0.11569869391268615,0.0,155524.45509893447,566.0745814307456,0.0,0.0
328.820784272,657,1.02179591E8,0,0.47745223950684873,0.0,251.33881322143617,0.0,0.11755197196972061,0.0,155524.49162861495,566.0745814307456,0.0,0.0
635.24221432,1314,2.04359039E8,0,0.9455603195525095,0.0,247.1910740505434,0.0,0.11636659253496376,0.0,155524.38280060852,566.074581430746,0.0,0.0
953.233838512,1971,3.06538725E8,0,1.4289508067742285,0.0,247.22116674522783,0.0,0.11657095995728331,0.0,155524.46727549427,566.0745814307458,0.0,0.0
953.262568856,1971,3.06538611E8,0,1.4292095086818863,0.0,247.2260145896705,0.0,0.11632286431764004,0.0,155524.40943683402,566.0745814307458,0.0,0.0
1899.007277892,3644,1.3663522E7,0,0.5200216449495068,0.0,86.04903200193515,0.0,0.2607026686390979,0.0,3749.5944017563065,111.94895718990134,111.94895718990134,0.0
1018.517110128,913,1393275.0,0,1.1139021742606805,0.0,74.22919811319817,0.0,0.25873978062240055,0.0,1526.0405257393222,146.47645125958385,146.47645125958385,0.0
