13.898667918,30,1.02447841E8,1044.0,0,0.16649635916666666,0.0,1.2926022211710613,0.0,0.04920164744059245,0.0,3414928.0333333327,0.0,0.0
1.612655251,3,3018639.0,72.0,0,0.185820295,0.0,1.7586549123128254,0.0,0.03472963968912761,0.0,1006213.0,0.0,0.0
10.852607714,31,2.4739845E7,1080.0,0,0.16437139406451612,0.0,1.2558429471908077,0.0,0.04759911567934099,0.0,798059.5161290322,0.0,0.0
10.809725807,31,3.5119242E7,1080.0,0,0.1647679809032258,0.0,1.2609958648681636,0.0,0.046007094844695055,0.0,1132878.7741935484,0.0,0.0
12.931789899,31,4.4099721E7,1080.0,0,0.16303677945161293,0.0,1.2808076796993135,0.0,0.047245333271641876,0.0,1422571.6451612902,0.0,0.0
135.343740602,267,7.5906369E7,9576.0,0,0.16332077817977522,0.0,1.6965955384215172,0.0,0.04642107959990201,0.0,284293.5168539326,0.0,0.0
38.663934435,175,9152898.0,6264.0,0,0.21146730212571427,0.0,1.1455086299351285,0.0,0.04634448460170201,0.0,52302.27428571431,0.0,0.0
51.798043909,265,7.5906049E7,9504.0,0,0.16308892372075462,0.0,1.5296954029011278,0.0,0.0431258723420917,0.0,286437.9207547168,0.0,0.0
2.193295924,3,6702963.0,72.0,0,0.18620196933333333,0.0,1.790444056193034,0.0,0.03552436828613281,0.0,2234321.0,0.0,0.0
54.379697245,265,1.00330699E8,9504.0,0,0.1633905929886794,0.0,1.5476874585421578,0.0,0.04369897662468676,0.0,378606.4113207545,0.0,0.0
14.089047473,31,6.8084167E7,1080.0,0,0.1660458909032258,0.0,1.2863374525500884,0.0,0.048891190559633306,0.0,2196263.4516129037,0.0,0.0
11.953682253,31,5.9103674E7,1080.0,0,0.16337541835483865,0.0,1.25478159996771,0.0,0.04846818985477572,0.0,1906570.1290322582,0.0,0.0
15.314675088,31,6.8084178E7,1080.0,0,0.1624735663548387,0.0,1.2845377768239665,0.0,0.048491262620495204,0.0,2196263.806451612,0.0,0.0
54.871024676,265,1.36086069E8,9504.0,0,0.16319874349433963,0.0,1.5544216587858375,0.0,0.04379614344183005,0.0,513532.33584905654,0.0,0.0
53.534439339,264,1.24858121E8,9468.0,0,0.16330810234469698,0.0,1.5378160910172887,0.0,0.042835871378580734,0.0,472947.42803030333,0.0,0.0
57.296660076,275,1.36087842E8,9864.0,0,0.1633826846,0.0,1.6086977178400221,0.0,0.04490072076970884,0.0,494864.8800000001,0.0,0.0
53.112621309,266,1.2698264E8,9540.0,0,0.1630720383984962,0.0,1.5451450993243914,0.0,0.04339128508603659,0.0,477378.34586466174,0.0,0.0
37.135944492,174,5.489587E7,6228.0,0,0.18621946720114946,0.0,1.313050587972005,0.0,0.04446095433728449,0.0,315493.5057471264,0.0,0.0
1.918659891,3,3018634.0,72.0,0,0.185576784,0.0,1.7569859822591145,0.0,0.04069010416666667,0.0,1006211.3333333334,0.0,0.0
10.086324812,31,2.4739831E7,1080.0,0,0.16073105477419355,0.0,1.2467830411849479,0.0,0.04941417324927547,0.0,798059.0645161291,0.0,0.0
10.441684794,31,3.511924E7,1080.0,0,0.16400815629032256,0.0,1.2384768455259259,0.0,0.04643009554955267,0.0,1132878.7096774194,0.0,0.0
12.981082281,31,4.4099725E7,1080.0,0,0.16415242409677422,0.0,1.2783773483768586,0.0,0.048160552978515625,0.0,1422571.7741935481,0.0,0.0
36.14084904,166,9151324.0,5940.0,0,0.20796067410240957,0.0,1.1093286146600567,0.0,0.04407296697777436,0.0,55128.457831325315,0.0,0.0
51.801107511,265,7.5906042E7,9504.0,0,0.16329548070188676,0.0,1.5583407204106163,0.0,0.04362070335532131,0.0,286437.8943396225,0.0,0.0
1.837483099,3,6702964.0,72.0,0,0.19087389733333335,0.0,1.806020736694336,0.0,0.036160151163736984,0.0,2234321.3333333335,0.0,0.0
55.514744097,273,1.00332068E8,9792.0,0,0.16397049967032964,0.0,1.60536399254432,0.0,0.04414761022770358,0.0,367516.73260073265,0.0,0.0
11.36585111,31,5.9103686E7,1080.0,0,0.1625049254516129,0.0,1.25045161093435,0.0,0.04759911567934098,0.0,1906570.516129032,0.0,0.0
14.149299275,31,6.8084172E7,1080.0,0,0.16401862912903228,0.0,1.2959587958551222,0.0,0.047606806601247484,0.0,2196263.6129032257,0.0,0.0
52.915701211,264,1.24858144E8,9468.0,0,0.163450412284091,0.0,1.543638381091032,0.0,0.043863599950617026,0.0,472947.5151515151,0.0,0.0
55.720514816,268,1.36086602E8,9612.0,0,0.16304205958208942,0.0,1.5733126384108822,0.0,0.044171489886383496,0.0,507785.8283582091,0.0,0.0
